label,n_cells,precision,recall,f1,is_rare_lt_50
0,512,0.746705710102489,0.99609375,0.8535564853556485,False
1,56,0.717948717948718,1.0,0.835820895522388,False
2,967,0.8654580152671756,0.937952430196484,0.9002481389578164,False
3,1153,0.8798646362098139,0.9019947961838681,0.8907922912205567,False
4,62,0.7469879518072289,1.0,0.8551724137931035,False
5,120,0.7531645569620253,0.9916666666666667,0.8561151079136691,False
6,46,0.0,0.0,0.0,True
7,1251,0.9698412698412698,0.48840927258193445,0.6496544391281234,False
8,346,0.05714285714285714,0.028901734104046242,0.03838771593090211,False
