neighbor_backend,neighbor_k,effective_neighbor_count,edge_keep_rate,neighbor_similarity_mean,neighbor_similarity_std,mutual_ratio,snn_mean,snn_std,consensus_mean,consensus_std,fallback_rate,fallback_cell_rate,hubness_mean,hubness_max,hubness_p95,knn_pca_dim,bad_edge_ratio_requested,bad_edge_ratio_observed,same_label_edge_ratio,same_label_edge_ratio_weighted,minority_class_neighbor_purity,dataset,seed,method,pseudo_branch_activation_rate,edge_keep_rate_observed,effective_neighbor_count_sampled,perturbation_norm_mean,perturbation_norm_std,perturbation_norm_p95,alpha_mean_observed,beta_mean_observed,beta_mode,beta_fixed,beta_max,beta_target_mean,beta_std,beta_p,target_mode,noise_mode,oracle_neighbor,label_leakage_diagnostic,stage,variant,run_dir,snn_zero_row_fallback_rate
pca_cosine_knn_bad_edge_injected_0.2,5,4.044547080993652,1.0,0.7087302803993225,0.446044921875,0.1918585966791644,0.0521401390433311,0.0869492590427398,0.8006382584571838,0.3995204865932464,0.1993617211212283,0.6731164077843242,5.0,48.0,14.0,50.0,0.2,0.1993617211212283,0.7703981431887164,0.9592962265014648,0.927497108777364,Macosko,1,fixed_beta_0.05_bad0.2,1.0,1.0,3.986227241207165,1.317294774217265,0.9035179845179832,2.301099667498044,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.05_bad0.2,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.05_bad0.2/seed1,
pca_cosine_knn_bad_edge_injected_0.2,5,4.031844615936279,1.0,0.7057945728302002,0.4483833312988281,0.1918228887698625,0.0516198426485061,0.0865747481584549,0.797870934009552,0.4015880227088928,0.2021290840921264,0.6737412961971077,5.0,47.0,14.0,50.0,0.2,0.2021290840921264,0.768215497232637,0.9594021439552308,0.9284030000368754,Macosko,2,fixed_beta_0.05_bad0.2,1.0,1.0,3.985864166160755,1.3174829100540706,0.9048227186245577,2.299842503828662,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.05_bad0.2,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.05_bad0.2/seed2,
pca_cosine_knn_bad_edge_injected_0.4,5,3.1232709884643555,1.0,0.4899879097938537,0.5493494868278503,0.1077307623638636,0.0212838277220726,0.0538973361253738,0.5989644527435303,0.4901081919670105,0.4010355293697554,0.9229155507945008,5.0,36.0,13.0,50.0,0.4,0.4010355293697554,0.576486341724692,0.944275200366974,0.9107972184816996,Macosko,0,fixed_beta_0.05_bad0.4,1.0,1.0,3.9656883796034728,1.359288256108761,0.9281307488828896,2.3874695709177423,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.05_bad0.4,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.05_bad0.4/seed0,
pca_cosine_knn_bad_edge_injected_0.4,5,3.1305065155029297,1.0,0.4911143481731415,0.549199640750885,0.1070076772004999,0.0213113687932491,0.0538836531341075,0.6000937223434448,0.48987877368927,0.3999062667380825,0.9235181217639707,5.0,39.0,13.0,50.0,0.4,0.3999062667380825,0.5774326013211927,0.94414621591568,0.9127428531646729,Macosko,1,fixed_beta_0.05_bad0.4,1.0,1.0,3.965948825650672,1.3590091746534618,0.9246175750515292,2.3918246747595924,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.05_bad0.4,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.05_bad0.4/seed1,
pca_cosine_knn_bad_edge_injected_0.4,5,3.1340456008911133,1.0,0.4925215542316437,0.5489938855171204,0.1086859489376897,0.0215746611356735,0.0543113835155963,0.6014416813850403,0.4896014332771301,0.3985582931619353,0.9205275843599358,5.0,34.0,13.0,50.0,0.4,0.3985582931619353,0.5789457239778611,0.9448572397232056,0.9136718114217124,Macosko,2,fixed_beta_0.05_bad0.4,1.0,1.0,3.965988004225896,1.3578108725036893,0.9223705773928336,2.3841619465265955,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.05_bad0.4,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.05_bad0.4/seed2,
pca_cosine_knn,5,4.992573261260986,1.0,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,1.0,0.0,0.0,0.0,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9627015590667723,0.9294465978940328,Macosko,0,fixed_beta_0.1_bad0,1.0,1.0,3.995776267974509,2.591624151825905,1.7879220939704354,4.519521295257976,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage4,fixed_beta_0.1_bad0,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.1_bad0/seed0,
pca_cosine_knn,5,4.992573261260986,1.0,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,1.0,0.0,0.0,0.0,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9627015590667723,0.9294465978940328,Macosko,1,fixed_beta_0.1_bad0,1.0,1.0,3.9957703436264023,2.591833583968026,1.7887574798805377,4.51766527385371,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage4,fixed_beta_0.1_bad0,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.1_bad0/seed1,
pca_cosine_knn,5,4.992573261260986,1.0,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,1.0,0.0,0.0,0.0,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9627015590667723,0.9294465978940328,Macosko,2,fixed_beta_0.1_bad0,1.0,1.0,3.995783358115047,2.5917469245365687,1.788829845441239,4.51838542505673,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage4,fixed_beta_0.1_bad0,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.1_bad0/seed2,
pca_cosine_knn_bad_edge_injected_0.1,5,4.514756679534912,1.0,0.8162389397621155,0.3366867303848266,0.2406891626495268,0.0749289393424987,0.1042291894555091,0.8995581269264221,0.3005882799625397,0.1004418853776111,0.4111988930548116,5.0,54.0,14.0,50.0,0.1,0.1004418853776111,0.866046241742546,0.9613755941390992,0.9284744461377462,Macosko,0,fixed_beta_0.1_bad0.1,1.0,1.0,3.991654442977743,2.609870020202228,1.7946239879940236,4.551730342149734,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.1_bad0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.1_bad0.1/seed0,
pca_cosine_knn_bad_edge_injected_0.1,5,4.521474361419678,1.0,0.8178324699401855,0.3342081308364868,0.2415997143367255,0.075532928109169,0.1046804413199424,0.901115894317627,0.2985063791275024,0.0988841278343153,0.4057980717728977,5.0,56.0,14.0,50.0,0.1,0.0988841278343153,0.8672603106588109,0.9615009427070618,0.9288141131401062,Macosko,1,fixed_beta_0.1_bad0.1,1.0,1.0,3.991785954163175,2.609347823704992,1.7949098784072055,4.548738804033825,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.1_bad0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.1_bad0.1/seed1,
pca_cosine_knn_bad_edge_injected_0.1,5,4.517035007476807,1.0,0.8165000677108765,0.3366710841655731,0.2413943938582396,0.0756911188364029,0.1052724495530128,0.9002276659011841,0.2996962666511535,0.0997723620782003,0.4083645777539725,5.0,52.0,14.0,50.0,0.1,0.0997723620782003,0.866251562221032,0.9614586234092712,0.927899161974589,Macosko,2,fixed_beta_0.1_bad0.1,1.0,1.0,3.9918203551522495,2.60817408818858,1.7909752430490085,4.544482040626662,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.1_bad0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.1_bad0.1/seed2,
pca_cosine_knn_bad_edge_injected_0.2,5,4.041416168212891,1.0,0.7077971696853638,0.4473529756069183,0.1907293340474915,0.0522029399871826,0.0870036780834198,0.800000011920929,0.4000000059604645,0.2,0.6729378682378147,5.0,49.0,14.0,50.0,0.2,0.2,0.7702017496875558,0.9597609639167786,0.9272436698277792,Macosko,0,fixed_beta_0.1_bad0.2,1.0,1.0,3.986126296237347,2.633377183573587,1.8021903921621187,4.596275116409574,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.1_bad0.2,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.1_bad0.2/seed0,
pca_cosine_knn_bad_edge_injected_0.2,5,4.044547080993652,1.0,0.7087302803993225,0.446044921875,0.1918585966791644,0.0521401390433311,0.0869492590427398,0.8006382584571838,0.3995204865932464,0.1993617211212283,0.6731164077843242,5.0,48.0,14.0,50.0,0.2,0.1993617211212283,0.7703981431887164,0.9592962265014648,0.927497108777364,Macosko,1,fixed_beta_0.1_bad0.2,1.0,1.0,3.986227241207165,2.634589632868767,1.807036632584674,4.602199325033597,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.1_bad0.2,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.1_bad0.2/seed1,
pca_cosine_knn_bad_edge_injected_0.2,5,4.031844615936279,1.0,0.7057945728302002,0.4483833312988281,0.1918228887698625,0.0516198426485061,0.0865747481584549,0.797870934009552,0.4015880227088928,0.2021290840921264,0.6737412961971077,5.0,47.0,14.0,50.0,0.2,0.2021290840921264,0.768215497232637,0.9594021439552308,0.9284030000368754,Macosko,2,fixed_beta_0.1_bad0.2,1.0,1.0,3.985864166160755,2.6349659010342186,1.8096461038674625,4.59968493289607,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.1_bad0.2,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.1_bad0.2/seed2,
pca_cosine_knn_bad_edge_injected_0.4,5,3.1232709884643555,1.0,0.4899879097938537,0.5493494868278503,0.1077307623638636,0.0212838277220726,0.0538973361253738,0.5989644527435303,0.4901081919670105,0.4010355293697554,0.9229155507945008,5.0,36.0,13.0,50.0,0.4,0.4010355293697554,0.576486341724692,0.944275200366974,0.9107972184816996,Macosko,0,fixed_beta_0.1_bad0.4,1.0,1.0,3.9656883796034728,2.71857659465926,1.8562621493126663,4.774939098017557,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.1_bad0.4,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.1_bad0.4/seed0,
pca_cosine_knn_bad_edge_injected_0.4,5,3.1305065155029297,1.0,0.4911143481731415,0.549199640750885,0.1070076772004999,0.0213113687932491,0.0538836531341075,0.6000937223434448,0.48987877368927,0.3999062667380825,0.9235181217639707,5.0,39.0,13.0,50.0,0.4,0.3999062667380825,0.5774326013211927,0.94414621591568,0.9127428531646729,Macosko,1,fixed_beta_0.1_bad0.4,1.0,1.0,3.965948825650672,2.7180184277125767,1.8492358028335232,4.783649272084236,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.1_bad0.4,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.1_bad0.4/seed1,
pca_cosine_knn_bad_edge_injected_0.4,5,3.1340456008911133,1.0,0.4925215542316437,0.5489938855171204,0.1086859489376897,0.0215746611356735,0.0543113835155963,0.6014416813850403,0.4896014332771301,0.3985582931619353,0.9205275843599358,5.0,34.0,13.0,50.0,0.4,0.3985582931619353,0.5789457239778611,0.9448572397232056,0.9136718114217124,Macosko,2,fixed_beta_0.1_bad0.4,1.0,1.0,3.965988004225896,2.715621824792453,1.8447417923382357,4.768323854923248,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.1_bad0.4,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/fixed_beta_0.1_bad0.4/seed2,
pca_cosine_knn,5,4.992573261260986,1.0,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,1.0,0.0,0.0,0.0,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9627015590667723,0.9294465978940328,Macosko,0,random_beta_uniform_0.1_bad0,1.0,1.0,3.995780355095541,1.295716045481818,1.2662173527096,2.779886362331254,0.950003647702081,0.0499963524591709,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage4,random_beta_uniform_0.1_bad0,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/random_beta_uniform_0.1_bad0/seed0,
pca_cosine_knn,5,4.992573261260986,1.0,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,1.0,0.0,0.0,0.0,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9627015590667723,0.9294465978940328,Macosko,1,random_beta_uniform_0.1_bad0,1.0,1.0,3.9957912798164896,1.2957931083355632,1.2659562637337616,2.779833414043699,0.9500080565001284,0.0499919434211083,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage4,random_beta_uniform_0.1_bad0,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/random_beta_uniform_0.1_bad0/seed1,
pca_cosine_knn,5,4.992573261260986,1.0,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,1.0,0.0,0.0,0.0,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9627015590667723,0.9294465978940328,Macosko,2,random_beta_uniform_0.1_bad0,1.0,1.0,3.9957819063345874,1.2950164275509972,1.2649101069016115,2.783435685379165,0.9500379283470768,0.0499620717074722,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,stage4,random_beta_uniform_0.1_bad0,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/random_beta_uniform_0.1_bad0/seed2,
pca_cosine_knn_bad_edge_injected_0.1,5,4.514756679534912,1.0,0.8162389397621155,0.3366867303848266,0.2406891626495268,0.0749289393424987,0.1042291894555091,0.8995581269264221,0.3005882799625397,0.1004418853776111,0.4111988930548116,5.0,54.0,14.0,50.0,0.1,0.1004418853776111,0.866046241742546,0.9613755941390992,0.9284744461377462,Macosko,0,random_beta_uniform_0.1_bad0.1,1.0,1.0,3.991615250381045,1.3049355756895884,1.2727377336749008,2.801830542240824,0.950003647702081,0.0499963524591709,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,random_beta_uniform_0.1_bad0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/random_beta_uniform_0.1_bad0.1/seed0,
pca_cosine_knn_bad_edge_injected_0.1,5,4.521474361419678,1.0,0.8178324699401855,0.3342081308364868,0.2415997143367255,0.075532928109169,0.1046804413199424,0.901115894317627,0.2985063791275024,0.0988841278343153,0.4057980717728977,5.0,56.0,14.0,50.0,0.1,0.0988841278343153,0.8672603106588109,0.9615009427070618,0.9288141131401062,Macosko,1,random_beta_uniform_0.1_bad0.1,1.0,1.0,3.9917445813191152,1.3045654988799775,1.2718425983020238,2.8010726487806865,0.9500080565001284,0.0499919434211083,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,random_beta_uniform_0.1_bad0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/random_beta_uniform_0.1_bad0.1/seed1,
pca_cosine_knn_bad_edge_injected_0.1,5,4.517035007476807,1.0,0.8165000677108765,0.3366710841655731,0.2413943938582396,0.0756911188364029,0.1052724495530128,0.9002276659011841,0.2996962666511535,0.0997723620782003,0.4083645777539725,5.0,52.0,14.0,50.0,0.1,0.0997723620782003,0.866251562221032,0.9614586234092712,0.927899161974589,Macosko,2,random_beta_uniform_0.1_bad0.1,1.0,1.0,3.991809048153789,1.3031195777739797,1.268353232302836,2.8034079570259367,0.9500379283470768,0.0499620717074722,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,random_beta_uniform_0.1_bad0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/random_beta_uniform_0.1_bad0.1/seed2,
pca_cosine_knn_bad_edge_injected_0.2,5,4.041416168212891,1.0,0.7077971696853638,0.4473529756069183,0.1907293340474915,0.0522029399871826,0.0870036780834198,0.800000011920929,0.4000000059604645,0.2,0.6729378682378147,5.0,49.0,14.0,50.0,0.2,0.2,0.7702017496875558,0.9597609639167786,0.9272436698277792,Macosko,0,random_beta_uniform_0.1_bad0.2,1.0,1.0,3.986077048546582,1.3167192368422236,1.2797136764270918,2.8311837409053533,0.950003647702081,0.0499963524591709,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,random_beta_uniform_0.1_bad0.2,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/random_beta_uniform_0.1_bad0.2/seed0,
pca_cosine_knn_bad_edge_injected_0.2,5,4.044547080993652,1.0,0.7087302803993225,0.446044921875,0.1918585966791644,0.0521401390433311,0.0869492590427398,0.8006382584571838,0.3995204865932464,0.1993617211212283,0.6731164077843242,5.0,48.0,14.0,50.0,0.2,0.1993617211212283,0.7703981431887164,0.9592962265014648,0.927497108777364,Macosko,1,random_beta_uniform_0.1_bad0.2,1.0,1.0,3.9861741630735703,1.317142677792481,1.281540032531534,2.8314157732554848,0.9500080565001284,0.0499919434211083,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,random_beta_uniform_0.1_bad0.2,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/random_beta_uniform_0.1_bad0.2/seed1,
pca_cosine_knn_bad_edge_injected_0.2,5,4.031844615936279,1.0,0.7057945728302002,0.4483833312988281,0.1918228887698625,0.0516198426485061,0.0865747481584549,0.797870934009552,0.4015880227088928,0.2021290840921264,0.6737412961971077,5.0,47.0,14.0,50.0,0.2,0.2021290840921264,0.768215497232637,0.9594021439552308,0.9284030000368754,Macosko,2,random_beta_uniform_0.1_bad0.2,1.0,1.0,3.985974773841206,1.316586987222944,1.2818872288976395,2.834083049842289,0.9500379283470768,0.0499620717074722,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,random_beta_uniform_0.1_bad0.2,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/random_beta_uniform_0.1_bad0.2/seed2,
pca_cosine_knn_bad_edge_injected_0.4,5,3.1232709884643555,1.0,0.4899879097938537,0.5493494868278503,0.1077307623638636,0.0212838277220726,0.0538973361253738,0.5989644527435303,0.4901081919670105,0.4010355293697554,0.9229155507945008,5.0,36.0,13.0,50.0,0.4,0.4010355293697554,0.576486341724692,0.944275200366974,0.9107972184816996,Macosko,0,random_beta_uniform_0.1_bad0.4,1.0,1.0,3.965757244613575,1.3589534189275332,1.3182378985243184,2.9366659893819262,0.950003647702081,0.0499963524591709,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,random_beta_uniform_0.1_bad0.4,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/random_beta_uniform_0.1_bad0.4/seed0,
pca_cosine_knn_bad_edge_injected_0.4,5,3.1305065155029297,1.0,0.4911143481731415,0.549199640750885,0.1070076772004999,0.0213113687932491,0.0538836531341075,0.6000937223434448,0.48987877368927,0.3999062667380825,0.9235181217639707,5.0,39.0,13.0,50.0,0.4,0.3999062667380825,0.5774326013211927,0.94414621591568,0.9127428531646729,Macosko,1,random_beta_uniform_0.1_bad0.4,1.0,1.0,3.965955315075728,1.359057919740677,1.3167724401056766,2.9389776038442337,0.9500080565001284,0.0499919434211083,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,random_beta_uniform_0.1_bad0.4,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/random_beta_uniform_0.1_bad0.4/seed1,
pca_cosine_knn_bad_edge_injected_0.4,5,3.1340456008911133,1.0,0.4925215542316437,0.5489938855171204,0.1086859489376897,0.0215746611356735,0.0543113835155963,0.6014416813850403,0.4896014332771301,0.3985582931619353,0.9205275843599358,5.0,34.0,13.0,50.0,0.4,0.3985582931619353,0.5789457239778611,0.9448572397232056,0.9136718114217124,Macosko,2,random_beta_uniform_0.1_bad0.4,1.0,1.0,3.966164520369652,1.356896721916539,1.3125018466966494,2.9372471433367044,0.9500379283470768,0.0499620717074722,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,random_beta_uniform_0.1_bad0.4,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Macosko/random_beta_uniform_0.1_bad0.4/seed2,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,0,fixed_beta_0.05_bad0,1.0,1.0,3.9960245146376137,1.2780542671887412,0.7628384923614148,2.627447330910299,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,stage4,fixed_beta_0.05_bad0,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Tosches/fixed_beta_0.05_bad0/seed0,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,1,fixed_beta_0.05_bad0,1.0,1.0,3.996006821623874,1.2782354114991097,0.7629371299201415,2.6264110372091336,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,stage4,fixed_beta_0.05_bad0,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Tosches/fixed_beta_0.05_bad0/seed1,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,2,fixed_beta_0.05_bad0,1.0,1.0,3.9960101378770942,1.2782113306845229,0.763184473089253,2.6265627454966305,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,stage4,fixed_beta_0.05_bad0,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Tosches/fixed_beta_0.05_bad0/seed2,
pca_cosine_knn_bad_edge_injected_0.1,5,4.538888454437256,1.0,0.8230586051940918,0.3344820141792297,0.26262323189027,0.0742062255740165,0.1017852127552032,0.8996142148971558,0.3005136549472809,0.1003857693956279,0.4117552507501071,5.0,56.0,15.0,50.0,0.1,0.1003857693956279,0.8031183026146592,0.8900524973869324,0.812506914138794,Tosches,0,fixed_beta_0.05_bad0.1,1.0,1.0,3.988506898327927,1.2878671382657356,0.7695486258301469,2.648258783958025,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.05_bad0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Tosches/fixed_beta_0.05_bad0.1/seed0,
pca_cosine_knn_bad_edge_injected_0.1,5,4.544603824615479,1.0,0.8241291046142578,0.3334295153617859,0.2625803686240892,0.0750285387039184,0.1023842021822929,0.9009965658187866,0.2986665964126587,0.0990034290612944,0.406504500642949,5.0,59.0,15.0,50.0,0.1,0.0990034290612944,0.8044792113159023,0.8901215195655823,0.8051191866397858,Tosches,1,fixed_beta_0.05_bad0.1,1.0,1.0,3.9887127635227984,1.2869958142853446,0.7674368308236202,2.641762714087963,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.05_bad0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Tosches/fixed_beta_0.05_bad0.1/seed1,
pca_cosine_knn_bad_edge_injected_0.1,5,4.540112495422363,1.0,0.8230979442596436,0.3346357643604278,0.2621731675953708,0.0742683932185173,0.1015631556510925,0.8997964262962341,0.3002712726593017,0.1002036005143592,0.4115409344192027,5.0,61.0,15.0,50.0,0.1,0.1002036005143592,0.8033754822117445,0.8899770379066467,0.8091806471347809,Tosches,2,fixed_beta_0.05_bad0.1,1.0,1.0,3.9888135039054378,1.2878229272655315,0.771259037239684,2.6459800430470044,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.05_bad0.1,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Tosches/fixed_beta_0.05_bad0.1/seed2,
pca_cosine_knn_bad_edge_injected_0.2,5,4.093173980712891,1.0,0.7189735174179077,0.4467649459838867,0.2077368195456493,0.0515238121151924,0.0847759619355201,0.8006858229637146,0.3994847238063812,0.1993141877411058,0.6717209601371624,5.0,53.0,15.0,50.0,0.2,0.1993141877411058,0.7145306472353193,0.8853003978729248,0.807982474565506,Tosches,0,fixed_beta_0.05_bad0.2,1.0,1.0,3.978997293646919,1.2998511456574005,0.7758086212703752,2.6773114145422974,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.05_bad0.2,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Tosches/fixed_beta_0.05_bad0.2/seed0,
pca_cosine_knn_bad_edge_injected_0.2,5,4.088358879089356,1.0,0.7178967595100403,0.4477085173130035,0.207329618516931,0.0511421225965023,0.0849529206752777,0.7999143004417419,0.4000642895698547,0.2000857265323617,0.6734890698671239,5.0,52.0,14.0,50.0,0.2,0.2000857265323617,0.7139198456922418,0.886030912399292,0.8058590590953827,Tosches,1,fixed_beta_0.05_bad0.2,1.0,1.0,3.979138328513648,1.2996154697198008,0.7747886527950565,2.673208739339478,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,True,stage4,fixed_beta_0.05_bad0.2,results/experiments/neighbormix_beta_mechanism_20260617/stage4/Tosches/fixed_beta_0.05_bad0.2/seed1,
