label,n_cells,same_label_edge_ratio,same_label_edge_ratio_weighted,is_minority_q25
0,512,0.891796875,0.8886127471923828,False
1,56,0.8928571428571429,0.8974586725234985,True
2,967,0.8763185108583247,0.8757926225662231,False
3,1153,0.8853425845620121,0.8891096711158752,False
4,62,0.9548387096774194,0.9553168416023254,True
5,120,0.9066666666666666,0.9014294147491455,False
6,46,0.7043478260869566,0.6919379234313965,True
7,1251,0.9808153477218226,0.9816121459007263,False
8,346,0.38208092485549133,0.40880465507507324,False
