neighbor_backend,neighbor_k,effective_neighbor_count,edge_keep_rate,neighbor_similarity_mean,neighbor_similarity_std,mutual_ratio,snn_mean,snn_std,consensus_mean,consensus_std,fallback_rate,fallback_cell_rate,hubness_mean,hubness_max,hubness_p95,knn_pca_dim,bad_edge_ratio_requested,bad_edge_ratio_observed,label_leakage_diagnostic,same_label_edge_ratio,same_label_edge_ratio_weighted,minority_class_neighbor_purity,dataset,seed,method,pseudo_branch_activation_rate,edge_keep_rate_observed,effective_neighbor_count_sampled,perturbation_norm_mean,perturbation_norm_std,perturbation_norm_p95,alpha_mean_observed,beta_mean_observed,beta_mode,beta_fixed,beta_max,beta_target_mean,beta_std,beta_p,target_mode,noise_mode,oracle_neighbor
pca_cosine_knn_bad_edge_injected_0.1,5,4.5446038246154785,1.0,0.8241291046142578,0.3334295153617859,0.2625803686240892,0.07502853870391846,0.10238420218229294,0.9009965658187866,0.2986665964126587,0.09900342906129447,0.406504500642949,5.0,59.0,15.0,50,0.1,0.09900342906129447,True,0.8044792113159023,0.8901215195655823,0.8051191866397858,Tosches,1,beta_control,1.0,1.0,3.9886469690555373,1.2864245989877319,1.150304632137219,3.1909946325338545,0.9500070058430234,0.04999299403668071,uniform,0.09999999999999998,0.1,0.05,0.02,0.5,anchor,local_mix,none
