label,n_cells,precision,recall,f1,is_rare_lt_50
0,512,0.7481698389458272,0.998046875,0.8552301255230126,False
1,56,0.7088607594936709,1.0,0.8296296296296296,False
2,967,0.8764591439688716,0.9317476732161324,0.9032581453634085,False
3,1153,0.8770903010033445,0.9098005203816132,0.8931460195828012,False
4,62,0.7469879518072289,1.0,0.8551724137931035,False
5,120,0.7484276729559748,0.9916666666666667,0.8530465949820788,False
6,46,0.0,0.0,0.0,True
7,1251,0.9667721518987342,0.48840927258193445,0.648964418481147,False
8,346,0.06993006993006994,0.028901734104046242,0.0408997955010225,False
