neighbor_backend,neighbor_k,effective_neighbor_count,edge_keep_rate,neighbor_similarity_mean,neighbor_similarity_std,mutual_ratio,snn_mean,snn_std,consensus_mean,consensus_std,fallback_rate,fallback_cell_rate,hubness_mean,hubness_max,hubness_p95,knn_pca_dim,bad_edge_ratio_requested,bad_edge_ratio_observed,same_label_edge_ratio,same_label_edge_ratio_weighted,minority_class_neighbor_purity,dataset,seed,method,pseudo_branch_activation_rate,edge_keep_rate_observed,effective_neighbor_count_sampled,perturbation_norm_mean,perturbation_norm_std,perturbation_norm_p95,alpha_mean_observed,beta_mean_observed,beta_mode,beta_fixed,beta_max,beta_target_mean,beta_std,beta_p,target_mode,noise_mode,oracle_neighbor,label_leakage_diagnostic
pca_cosine_knn,5,4.936015605926514,1.0,0.8006296753883362,0.1239117980003357,0.3220735785953177,0.18982569873332977,0.17071640491485596,1.0,0.0,0.0,0.0,5.0,56.0,16.0,50,0.0,0.0,0.8391304347826087,0.840212345123291,0.9505194226900736,worm_neuron_cell,0,beta_control,1.0,1.0,3.961888514949595,1.408175754826516,0.7131575036328286,2.7336175832897425,0.9499998688697815,0.05000000819563866,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False
