neighbor_backend,neighbor_k,effective_neighbor_count,edge_keep_rate,neighbor_similarity_mean,neighbor_similarity_std,mutual_ratio,snn_mean,snn_std,consensus_mean,consensus_std,fallback_rate,fallback_cell_rate,hubness_mean,hubness_max,hubness_p95,knn_pca_dim,bad_edge_ratio_requested,bad_edge_ratio_observed,same_label_edge_ratio,same_label_edge_ratio_weighted,minority_class_neighbor_purity,dataset,seed,method,pseudo_branch_activation_rate,edge_keep_rate_observed,effective_neighbor_count_sampled,perturbation_norm_mean,perturbation_norm_std,perturbation_norm_p95,alpha_mean_observed,beta_mean_observed,beta_mode,beta_fixed,beta_max,beta_target_mean,beta_std,beta_p,target_mode,noise_mode,oracle_neighbor,label_leakage_diagnostic
global_random_excluding_self,5,5.000000476837158,1.0,0.025585589930415154,0.4201829731464386,0.0002571795970852979,0.00013573368778452277,0.003881120588630438,0.0,0.0,0.0,0.0,5.0,15.0,9.0,50,0.0,0.0,0.17641448778396915,0.17641448974609375,0.004988208936993033,Tosches,0,beta_control,1.0,1.0,4.000000015237239,1.6712234306252665,1.1082950609943105,3.58164948667917,0.9499878038859203,0.05001219580622598,truncated_normal,0.09999999999999998,0.1,0.05,0.02,0.5,anchor,global_mix,none,False
