neighbor_backend,neighbor_k,effective_neighbor_count,edge_keep_rate,neighbor_similarity_mean,neighbor_similarity_std,mutual_ratio,snn_mean,snn_std,consensus_mean,consensus_std,fallback_rate,fallback_cell_rate,hubness_mean,hubness_max,hubness_p95,knn_pca_dim,bad_edge_ratio_requested,bad_edge_ratio_observed,label_leakage_diagnostic,same_label_edge_ratio,same_label_edge_ratio_weighted,minority_class_neighbor_purity,dataset,seed,method,pseudo_branch_activation_rate,edge_keep_rate_observed,effective_neighbor_count_sampled,perturbation_norm_mean,perturbation_norm_std,perturbation_norm_p95,alpha_mean_observed,beta_mean_observed,beta_mode,beta_fixed,beta_max,beta_target_mean,beta_std,beta_p,target_mode,noise_mode,oracle_neighbor
pca_cosine_knn_bad_edge_injected_0.4,5,3.1305065155029297,1.0,0.4911143481731415,0.549199640750885,0.1070076772004999,0.02131136879324913,0.05388365313410759,0.6000937223434448,0.48987877368927,0.3999062667380825,0.9235181217639707,5.0,39.0,13.0,50,0.4,0.3999062667380825,True,0.5774326013211927,0.9441462159156799,0.9127428531646729,Macosko,1,beta_control,1.0,1.0,3.9659488256506714,2.7180184277125767,1.8492358028335232,4.783649272084236,0.8999998569488525,0.10000001639127731,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none
