neighbor_backend,neighbor_k,effective_neighbor_count,edge_keep_rate,neighbor_similarity_mean,neighbor_similarity_std,mutual_ratio,snn_mean,snn_std,consensus_mean,consensus_std,fallback_rate,fallback_cell_rate,hubness_mean,hubness_max,hubness_p95,knn_pca_dim,same_label_edge_ratio,same_label_edge_ratio_weighted,minority_class_neighbor_purity,dataset,seed,method,pseudo_branch_activation_rate,edge_keep_rate_observed,effective_neighbor_count_sampled,perturbation_norm_mean,perturbation_norm_std,perturbation_norm_p95,alpha_mean_observed,beta_mean_observed
global_random_excluding_self,5,5.000000476837158,1.0,0.025585589930415154,0.4201829731464386,0.0002571795970852979,0.00013573368778452277,0.003881120588630438,0.0,0.0,0.0,0.0,5.0,15.0,9.0,50,0.17641448778396915,0.17641448974609375,0.004988208936993033,Tosches,0,global_random_neighbor_control,1.0,1.0,4.000000015237239,3.340490322063367,1.6565388424528968,6.511020976636144,0.8999998569488525,0.10000001639127731
