neighbor_backend,neighbor_k,effective_neighbor_count,edge_keep_rate,neighbor_similarity_mean,neighbor_similarity_std,mutual_ratio,snn_mean,snn_std,consensus_mean,consensus_std,fallback_rate,fallback_cell_rate,hubness_mean,hubness_max,hubness_p95,knn_pca_dim,bad_edge_ratio_requested,bad_edge_ratio_observed,label_leakage_diagnostic,same_label_edge_ratio,same_label_edge_ratio_weighted,minority_class_neighbor_purity,dataset,seed,method,pseudo_branch_activation_rate,edge_keep_rate_observed,effective_neighbor_count_sampled,perturbation_norm_mean,perturbation_norm_std,perturbation_norm_p95,alpha_mean_observed,beta_mean_observed,beta_mode,beta_fixed,beta_max,beta_target_mean,beta_std,beta_p,target_mode,noise_mode,oracle_neighbor
pca_cosine_knn_bad_edge_injected_0.2,5,4.031844615936279,1.0,0.7057945728302002,0.4483833312988281,0.19182288876986253,0.051619842648506165,0.0865747481584549,0.797870934009552,0.4015880227088928,0.2021290840921264,0.6737412961971077,5.0,47.0,14.0,50,0.2,0.2021290840921264,True,0.768215497232637,0.9594021439552307,0.9284030000368754,Macosko,2,beta_control,1.0,1.0,3.985864166160755,1.3174829100540706,0.9048227186245577,2.299842503828662,0.9499998688697815,0.05000000819563866,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none
