label,n_cells,same_label_edge_ratio,same_label_edge_ratio_weighted,is_minority_q25
0,512,0.89296875,0.889398992061615,False
1,56,0.8928571428571429,0.9000586271286011,True
2,967,0.8765253360910031,0.8717600107192993,False
3,1153,0.8846487424111015,0.8900020718574524,False
4,62,0.9548387096774194,0.9413847327232361,True
5,120,0.9066666666666666,0.9004945158958435,False
6,46,0.7043478260869566,0.7140946388244629,True
7,1251,0.9806554756195044,0.9807401895523071,False
8,346,0.38034682080924853,0.42376330494880676,False
