neighbor_backend,neighbor_k,effective_neighbor_count,edge_keep_rate,neighbor_similarity_mean,neighbor_similarity_std,mutual_ratio,snn_mean,snn_std,consensus_mean,consensus_std,fallback_rate,fallback_cell_rate,hubness_mean,hubness_max,hubness_p95,knn_pca_dim,bad_edge_ratio_requested,bad_edge_ratio_observed,same_label_edge_ratio,same_label_edge_ratio_weighted,minority_class_neighbor_purity,dataset,seed,method,pseudo_branch_activation_rate,edge_keep_rate_observed,effective_neighbor_count_sampled,perturbation_norm_mean,perturbation_norm_std,perturbation_norm_p95,alpha_mean_observed,beta_mean_observed,beta_mode,beta_fixed,beta_max,beta_target_mean,beta_std,beta_p,target_mode,noise_mode,oracle_neighbor,label_leakage_diagnostic
pca_cosine_knn,5,4.9944891929626465,1.0,0.9558459520339966,0.04278381168842316,0.3326964560862866,0.1548590213060379,0.1423371285200119,1.0,0.0,0.0,0.0,5.0,66.0,16.0,50,0.0,0.0,0.9522650231124807,0.9526740908622742,0.9084535241127014,Guo,2,beta_control,1.0,1.0,3.996964060824266,1.0884337265491486,0.9481305095255376,3.073731717944145,0.9500370620489121,0.04996293870545924,uniform,0.09999999999999998,0.1,0.05,0.02,0.5,anchor,local_mix,none,False
