neighbor_backend,neighbor_k,effective_neighbor_count,edge_keep_rate,neighbor_similarity_mean,neighbor_similarity_std,mutual_ratio,snn_mean,snn_std,consensus_mean,consensus_std,fallback_rate,fallback_cell_rate,hubness_mean,hubness_max,hubness_p95,knn_pca_dim,bad_edge_ratio_requested,bad_edge_ratio_observed,same_label_edge_ratio,same_label_edge_ratio_weighted,minority_class_neighbor_purity,dataset,seed,method,pseudo_branch_activation_rate,edge_keep_rate_observed,effective_neighbor_count_sampled,perturbation_norm_mean,perturbation_norm_std,perturbation_norm_p95,alpha_mean_observed,beta_mean_observed,beta_mode,beta_fixed,beta_max,beta_target_mean,beta_std,beta_p,target_mode,noise_mode,oracle_neighbor,label_leakage_diagnostic
global_random_excluding_self,5,5.000000476837158,1.0,0.06802213937044144,0.39063751697540283,0.0007395993836671802,0.00031159049831330776,0.005875719245523214,0.0,0.0,0.0,0.0,5.0,15.0,9.0,50,0.0,0.0,0.1460708782742681,0.14607083797454834,0.03201152632633845,Guo,0,beta_control,1.0,1.0,4.000000015237235,1.7249356675744054,1.0265163698792459,3.6691457283496858,0.9499950680732727,0.050004931692034,truncated_normal,0.09999999999999998,0.1,0.05,0.02,0.5,anchor,global_mix,none,False
